game_id,game_time_utc,team_id,team,opp_id,opp,is_home,team_score,opp_score,win,margin,fga,fgm,fg3a,fg3m,fta,ftm,orb,drb,trb,ast,stl,blk,pf,tov,possessions,efg,ts_pct,ft_rate,tov_rate,orb_rate,drb_rate,three_pa_rate,off_rating,def_rating,net_rating,days_since_prev,b2b,three_in_four,pre_team_score_avg5,pre_team_score_avg10,pre_team_score_season,pre_opp_score_avg5,pre_opp_score_avg10,pre_opp_score_season,pre_margin_avg5,pre_margin_avg10,pre_margin_season,pre_possessions_avg5,pre_possessions_avg10,pre_possessions_season,pre_off_rating_avg5,pre_off_rating_avg10,pre_off_rating_season,pre_def_rating_avg5,pre_def_rating_avg10,pre_def_rating_season,pre_net_rating_avg5,pre_net_rating_avg10,pre_net_rating_season,pre_efg_avg5,pre_efg_avg10,pre_efg_season,pre_ts_pct_avg5,pre_ts_pct_avg10,pre_ts_pct_season,pre_ft_rate_avg5,pre_ft_rate_avg10,pre_ft_rate_season,pre_tov_rate_avg5,pre_tov_rate_avg10,pre_tov_rate_season,pre_orb_rate_avg5,pre_orb_rate_avg10,pre_orb_rate_season,pre_three_pa_rate_avg5,pre_three_pa_rate_avg10,pre_three_pa_rate_season,pre_ast_avg5,pre_ast_avg10,pre_ast_season,pre_tov_avg5,pre_tov_avg10,pre_tov_season
0022501211,2025-12-13 00:00:00+00:00,1610612754,IND,1610612755,PHI,0,105.0,115.0,0,-10.0,96.0,38.0,38.0,13.0,19.0,16.0,12.0,34.0,52.0,26.0,6.0,4.0,27.0,7.0,99.64,0.4635416666666667,0.5030663089306248,0.19791666666666666,0.0702529104777198,0.23529411764705882,0.7555555555555555,0.3958333333333333,105.37936571657968,115.41549578482537,-10.036130068245683,4.0,0,0,115.6,114.5,111.25,116.2,112.4,118.83333333333333,-0.6,2.1,-7.583333333333333,100.136,101.512,104.36333333333333,115.46957614359455,112.8338144859047,106.69162027496996,116.07173326614532,110.77031475286276,113.92228966778846,-0.6021571225507671,2.063499733041925,-7.230669392818498,0.5667496580046055,0.5618497075483715,0.5040408019971211,0.6038480883839173,0.5986149207381817,0.5477583276967014,0.2858459171118043,0.284608265534703,0.2999557585980515,0.1337955168438592,0.14077338295867026,0.13795678439228146,0.20870540468434373,0.1989352539369186,0.24640526819290212,0.40517578219601297,0.4064083200920054,0.4035870892790279,23.2,24.2,23.458333333333332,13.4,14.3,14.375
0022501216,2025-12-14 20:00:00+00:00,1610612754,IND,1610612764,WAS,1,89.0,108.0,0,-19.0,84.0,31.0,39.0,10.0,21.0,17.0,11.0,30.0,47.0,20.0,2.0,7.0,18.0,8.0,92.34,0.42857142857142855,0.4772629772629773,0.25,0.08663634394628546,0.22,0.6382978723404256,0.4642857142857143,96.38293264024257,116.95906432748538,-20.576131687242807,1.8333333333333333,0,0,116.0,112.3,111.0,119.0,112.1,118.68,-3.0,0.2,-7.68,100.176,101.036,104.1744,115.82943963284774,111.20700009970824,106.63913009263435,118.84107538368964,111.00918233900813,113.98201791246994,-3.0116357508418985,0.19781776070011575,-7.3428878198355845,0.552716418304231,0.5446744624503322,0.5024208365839029,0.5947000543473653,0.5821637719844822,0.5459706469460582,0.30071014932154216,0.2773411086719579,0.29587419492079614,0.12169967898767346,0.13247300350835794,0.135248629435699,0.22394604639557372,0.1946868879238467,0.2459608221710684,0.3922076174020055,0.4012857710723976,0.4032769390412001,23.6,23.6,23.56,12.2,13.4,14.08
0022500372,2025-12-19 00:00:00+00:00,1610612754,IND,1610612752,NYK,1,113.0,114.0,0,-1.0,93.0,43.0,34.0,11.0,18.0,16.0,16.0,36.0,56.0,22.0,8.0,6.0,20.0,14.0,100.64,0.521505376344086,0.5598493856520016,0.1935483870967742,0.13910969793322733,0.3333333333333333,0.72,0.3655913978494624,112.28139904610492,113.27503974562798,-0.9936406995230556,4.166666666666667,0,0,110.0,110.3,110.15384615384616,113.6,110.9,118.26923076923077,-3.6,-0.6,-8.115384615384615,98.44000000000001,100.10400000000001,103.71923076923076,111.546335010629,110.12327880540082,106.24466095985007,115.50550753249695,110.90103604698784,114.09651969766284,-3.9591725218679725,-0.7777572415870224,-7.851858737812786,0.5301954099008697,0.5392361507620207,0.49958047473726924,0.5726565992470383,0.575083150965808,0.5433280442659398,0.26365132579213035,0.27279565412650336,0.2941098028084578,0.11130966407073377,0.12834891411782026,0.13337892614764463,0.20282976732580624,0.19585355459051337,0.2449623290106427,0.41447652496503073,0.40566888795551453,0.4056234303967584,23.8,23.1,23.423076923076923,11.0,12.9,13.846153846153847
0022500389,2025-12-21 00:00:00+00:00,1610612754,IND,1610612740,NOP,0,109.0,128.0,0,-19.0,94.0,40.0,42.0,8.0,30.0,21.0,11.0,31.0,50.0,28.0,7.0,5.0,26.0,14.0,111.08000000000001,0.46808510638297873,0.5083955223880597,0.3191489361702128,0.12603528988116672,0.2037037037037037,0.8378378378378378,0.44680851063829785,98.12747569319409,115.23226503420956,-17.104789341015476,2.0,0,0,108.6,109.9,110.25925925925925,109.4,110.1,118.11111111111111,-0.8,-0.2,-7.851851851851852,98.748,99.756,103.60518518518519,109.78465316495593,110.11438451869358,106.46824385193356,110.91530861986675,110.5112906938518,114.06609451425413,-1.1306554549108285,-0.3969061751582288,-7.597850662320574,0.5147433987499338,0.5358988835183804,0.5003925081301143,0.5566401282545717,0.5707339311151667,0.5439399457987569,0.23075606493988027,0.2506870782020344,0.2903853059302473,0.11491364200248519,0.1297742903652344,0.13359117695451805,0.2304720437485705,0.2152979990349578,0.2482353291707423,0.41845900206578734,0.4044231496916802,0.4041407625246363,23.4,23.1,23.37037037037037,11.4,13.0,13.851851851851851
0022500403,2025-12-23 00:30:00+00:00,1610612754,IND,1610612738,BOS,0,95.0,103.0,0,-8.0,85.0,33.0,40.0,13.0,18.0,16.0,9.0,27.0,46.0,19.0,4.0,3.0,21.0,13.0,98.14,0.4647058823529412,0.5111924235901851,0.21176470588235294,0.13246382718565314,0.19148936170212766,0.7105263157894737,0.47058823529411764,96.80048909720807,104.9521092317098,-8.151620134501727,2.0208333333333335,0,1,106.4,111.3,110.21428571428571,114.0,113.2,118.46428571428571,-7.6,-1.9,-8.25,101.284,100.56400000000001,103.87214285714286,105.01990440115571,110.7038311171392,106.17035927483573,112.62029821207452,112.61704146911742,114.10774346139542,-7.6003938109188,-1.9132103519782233,-7.937384186559677,0.47978899145510095,0.5307843172336013,0.4992386723534309,0.5265090394105667,0.5676697157643221,0.5426705021055177,0.2564906140786848,0.2531147923318762,0.2914125784388175,0.11166541542587301,0.12490209119801128,0.13332132384475553,0.24194449180638436,0.2279760617130205,0.24664491397549096,0.41496356133630413,0.4067963084478177,0.4056646106715528,24.2,23.9,23.535714285714285,11.4,12.6,13.857142857142858
0022500413,2025-12-24 00:30:00+00:00,1610612754,IND,1610612749,MIL,1,94.0,111.0,0,-17.0,81.0,33.0,31.0,8.0,33.0,20.0,7.0,33.0,53.0,20.0,7.0,3.0,21.0,12.0,100.53999999999999,0.4567901234567901,0.49204355108877723,0.4074074074074074,0.11935548040580864,0.14583333333333334,0.825,0.38271604938271603,93.49512631788343,110.40381937537299,-16.908693057489558,1.0,1,1,102.2,108.9,109.6896551724138,113.6,114.9,117.93103448275862,-11.4,-6.0,-8.241379310344827,100.36800000000001,100.25200000000001,103.67448275862068,101.79433243866586,108.6319542911302,105.8472603031934,113.16679482477161,114.61926404545845,113.79203193623383,-11.372462386105749,-5.987309754328258,-7.944771633040438,0.46928189206362025,0.5180157750341129,0.49804788649134507,0.5119533235647697,0.5579007059743434,0.5415850511222304,0.2344757391632013,0.26016082813750285,0.2886661000748015,0.11089961388481048,0.12234756536433485,0.13329175499444165,0.23676410327724473,0.22273475398079423,0.24474299837985775,0.42862143828018506,0.41689861023809904,0.4079033563481929,23.0,23.1,23.379310344827587,11.2,12.3,13.827586206896552
0022500426,2025-12-27 00:00:00+00:00,1610612754,IND,1610612738,BOS,1,122.0,140.0,0,-18.0,89.0,44.0,44.0,18.0,20.0,16.0,11.0,24.0,44.0,29.0,6.0,3.0,28.0,14.0,100.38,0.5955056179775281,0.623721881390593,0.2247191011235955,0.1394700139470014,0.2619047619047619,0.6666666666666666,0.4943820224719101,121.53815501095836,139.4700139470014,-17.931858936043042,2.9791666666666665,0,1,100.0,108.0,109.16666666666667,112.8,115.9,117.7,-12.8,-7.9,-8.533333333333333,100.548,100.362,103.57,99.41748455892662,107.62346209588718,105.43552250368307,112.16445954288115,115.50276746328541,113.67909151753847,-12.746974983954525,-7.879305367398212,-8.243569013855408,0.46793158342164487,0.5103240008629379,0.49667262772352655,0.5097487719964002,0.5522244131718828,0.539933667787782,0.27637388731134943,0.2885420183164458,0.292624143652555,0.12072012787042825,0.12120990342905087,0.13282721250815388,0.2188719464144996,0.2214089964050366,0.24144600954497358,0.4259979814900616,0.40910279944603356,0.40706377944934374,21.8,22.7,23.266666666666666,12.2,12.2,13.766666666666667
0022500436,2025-12-28 01:00:00+00:00,1610612754,IND,1610612748,MIA,0,116.0,142.0,0,-26.0,93.0,46.0,38.0,12.0,16.0,12.0,15.0,30.0,51.0,30.0,6.0,5.0,22.0,26.0,110.64,0.5591397849462365,0.5797680927628948,0.17204301075268819,0.23499638467100506,0.3191489361702128,0.6382978723404256,0.40860215053763443,104.84454085321764,128.34417932031815,-23.49963846710051,1.0416666666666667,1,1,106.6,108.3,109.58064516129032,119.2,116.4,118.41935483870968,-12.6,-8.1,-8.838709677419354,102.15599999999999,100.298,103.46709677419355,104.44852903306978,107.99743202184939,105.95496226198227,116.66664946678434,116.08607849964065,114.51105675719857,-12.21812043371457,-8.088646477791272,-8.5560944952163,0.5013184213028647,0.5157569156018672,0.49986078869946204,0.5390405528219233,0.5558485760344809,0.5426365133878727,0.27131770753606854,0.26748451666409945,0.2904336584096854,0.13128686187057143,0.1212982629706526,0.13304149642553603,0.227252898795452,0.21504133306062911,0.24210596929851513,0.4320172431273008,0.42324688404616573,0.4098804969662007,23.6,23.7,23.451612903225808,13.4,12.2,13.774193548387096
0022500453,2025-12-30 01:00:00+00:00,1610612754,IND,1610612745,HOU,0,119.0,126.0,0,-7.0,88.0,44.0,34.0,18.0,20.0,13.0,7.0,22.0,38.0,30.0,12.0,3.0,22.0,9.0,98.68,0.6022727272727273,0.6146694214876033,0.22727272727272727,0.09120389136603162,0.16279069767441862,0.6111111111111112,0.38636363636363635,120.59181191730846,127.68544791244426,-7.093635995135799,2.0,0,1,107.2,107.9,109.78125,124.8,117.1,119.15625,-17.6,-9.2,-9.375,104.15599999999999,101.452,103.69125,102.9611573944923,106.37290527972411,105.92026159295837,119.68047738172238,115.29789300079457,114.94334183729606,-16.71931998723006,-8.924987721070446,-9.023080244337681,0.508845303023295,0.5117943508866144,0.5017132573321738,0.5430242942441019,0.5498322112493368,0.5437968752433421,0.2670166322672513,0.24888634860356582,0.2867339506704042,0.15046419921812698,0.13268892061030607,0.13622758668320697,0.22441601936282787,0.2274440315556992,0.2445135620132557,0.4406193936649352,0.42953919786536127,0.409840548640308,25.2,24.3,23.65625,15.8,13.6,14.15625
0022500464,2025-12-31 20:00:00+00:00,1610612754,IND,1610612753,ORL,1,110.0,112.0,0,-2.0,83.0,36.0,35.0,12.0,32.0,26.0,5.0,34.0,47.0,22.0,10.0,3.0,24.0,16.0,110.69999999999999,0.5060240963855421,0.5665430572723527,0.3855421686746988,0.14453477868112016,0.10869565217391304,0.8095238095238095,0.42168674698795183,99.3676603432701,101.1743450767841,-1.806684733514004,1.7916666666666667,0,1,109.2,107.8,110.06060606060606,124.4,119.2,119.36363636363636,-15.2,-11.4,-9.303030303030303,101.676,101.48,103.53939393939395,107.45402463931518,106.23696452023546,106.36485402702958,122.17111395736933,117.39570608472192,115.32946626381569,-14.717089318054127,-11.158741564486464,-8.96461223678611,0.5356828272012446,0.5077359093281728,0.5047605139970391,0.5642790740640107,0.5453940567372888,0.5459445281598347,0.24864139048775424,0.25256600228321946,0.2849320954159291,0.1434979195151,0.1275816674704865,0.1348632322796562,0.21623341815697086,0.2290889549816776,0.2420371115787455,0.42853041881000287,0.4217469900731535,0.40912912705616644,25.6,24.9,23.848484848484848,14.8,13.1,14.0
0022500476,2026-01-03 00:00:00+00:00,1610612754,IND,1610612759,SAS,1,113.0,123.0,0,-10.0,86.0,44.0,30.0,12.0,15.0,13.0,1.0,38.0,44.0,26.0,9.0,4.0,28.0,14.0,108.46,0.5813953488372093,0.6101511879049676,0.1744186046511628,0.12907984510418588,0.02631578947368421,0.76,0.3488372093023256,104.18587497695003,113.40586391296331,-9.21998893601328,2.1666666666666665,0,1,112.2,107.2,110.05882352941177,126.2,119.9,119.1470588235294,-14.0,-12.7,-9.088235294117647,104.18800000000002,102.27799999999999,103.75,107.9674588885276,104.88089566359672,106.15905421280138,121.41556112638418,117.2911779755779,114.91313917007948,-13.448102237856583,-12.410282311981167,-8.754084957278106,0.5439464700077649,0.5066141810356926,0.5047976781849363,0.5753492008004442,0.543651262182607,0.5465503672513795,0.28339688304622346,0.2589363111047124,0.28789121521765765,0.1459121098141934,0.12840586184950192,0.13514768952675807,0.19967467625132795,0.2182193897642863,0.23811530394919161,0.41875012114876975,0.4236857797144774,0.40949846881886603,26.2,24.6,23.794117647058822,15.4,13.3,14.058823529411764
0022500495,2026-01-04 20:00:00+00:00,1610612754,IND,1610612753,ORL,0,127.0,135.0,0,-8.0,87.0,48.0,34.0,15.0,21.0,16.0,7.0,34.0,46.0,38.0,3.0,3.0,26.0,11.0,101.1,0.6379310344827587,0.6598088113050707,0.2413793103448276,0.10880316518298715,0.1794871794871795,0.8947368421052632,0.39080459770114945,125.61819980217606,133.5311572700297,-7.91295746785363,1.8333333333333333,0,1,116.0,108.0,110.14285714285714,128.6,120.7,119.25714285714285,-12.6,-12.7,-9.114285714285714,105.772,103.16,103.88457142857143,110.10560862034092,104.76154658963375,106.10267766320561,122.01597003390225,117.0902147883917,114.8700741627333,-11.910361413561327,-12.328668198757926,-8.767396499527681,0.5688675150838487,0.5183995492527468,0.5069861830607154,0.5989707281636822,0.5543597500800412,0.5483675335557677,0.2367991224949745,0.256586504903162,0.28464914063004354,0.14785698275386883,0.13428855531214853,0.134974322543256,0.1757711674793981,0.19732155694694886,0.23206388924989138,0.41197435313269165,0.4189861673113767,0.4077652899755363,27.4,24.6,23.857142857142858,15.8,14.0,14.057142857142857
0022500510,2026-01-07 00:00:00+00:00,1610612754,IND,1610612739,CLE,1,116.0,120.0,0,-4.0,93.0,43.0,35.0,16.0,19.0,14.0,7.0,25.0,43.0,32.0,10.0,4.0,14.0,14.0,106.64,0.5483870967741935,0.5722178374112076,0.20430107526881722,0.1312828207051763,0.15555555555555556,0.7142857142857143,0.3763440860215054,108.77719429857464,112.52813203300825,-3.750937734433606,2.1666666666666665,0,1,117.0,111.8,110.61111111111111,127.6,123.4,119.69444444444444,-10.6,-11.6,-9.083333333333334,105.91599999999998,104.03599999999999,103.80722222222222,110.92161757858446,107.68507330582713,106.64477550039925,120.82819869850792,118.74742408264612,115.38843758238042,-9.906581119923445,-11.062350776819008,-8.74366208198118,0.5773525983848948,0.5393355098438798,0.510623540044661,0.6061881141465778,0.5726143334842506,0.5514631246043594,0.24013116433922094,0.2557244359376447,0.2834472008998986,0.14172361300106598,0.13650523743581872,0.13424734594991522,0.15928765099588166,0.1932702748956668,0.23060342508981602,0.39125886817853955,0.41163805565292017,0.4072941596345811,29.2,26.4,24.25,15.2,14.3,13.972222222222221
0022500528,2026-01-09 00:00:00+00:00,1610612754,IND,1610612766,CHA,0,114.0,112.0,1,2.0,82.0,41.0,27.0,12.0,21.0,20.0,10.0,31.0,48.0,25.0,9.0,6.0,27.0,20.0,103.4,0.573170731707317,0.6247259973695748,0.25609756097560976,0.19342359767891681,0.2702702702702703,0.7948717948717948,0.32926829268292684,110.25145067698259,108.31721470019342,1.934235976789168,2.0,0,0,117.0,112.1,110.75675675675676,123.2,124.0,119.70270270270271,-6.2,-11.9,-8.945945945945946,105.11600000000001,104.636,103.88378378378378,111.70814826765586,107.3346528310741,106.70240844089047,117.66498924104592,118.67273331138415,115.31113202699197,-5.956840973390063,-11.338080480310063,-8.608723586101517,0.5752020607504862,0.5420236818868905,0.5116441767130269,0.6046780630762403,0.5738511786601712,0.5520240627883284,0.2465827772424467,0.25679970475484903,0.28130811642338294,0.12098090020790023,0.13572254971301362,0.13416722364600336,0.12656897487295019,0.175492497117889,0.2285751042915928,0.38480725527531373,0.4127133244701245,0.406457671158552,29.6,27.4,24.45945945945946,12.8,14.3,13.972972972972974
0022500543,2026-01-11 00:00:00+00:00,1610612754,IND,1610612748,MIA,1,123.0,99.0,1,24.0,98.0,44.0,40.0,17.0,22.0,18.0,12.0,42.0,61.0,37.0,13.0,4.0,23.0,18.0,113.22,0.5357142857142857,0.5711367013372957,0.22448979591836735,0.1589825119236884,0.23076923076923078,0.7924528301886793,0.40816326530612246,108.6380498145204,87.44038155802862,21.19766825649178,2.0,0,1,116.0,112.6,110.84210526315789,120.4,122.4,119.5,-4.4,-9.8,-8.657894736842104,106.05999999999999,103.86799999999998,103.87105263157895,109.64007601959068,108.54705032945294,106.79580428920868,113.79134259859575,117.98122827798254,115.12708157102361,-4.15126657900507,-9.434177948529598,-8.33127728181492,0.5693816616374041,0.5525322444193244,0.5132632965812975,0.6066893782526346,0.5854842261583226,0.553937271593098,0.25234774398302323,0.25049456723538877,0.2806446807537047,0.14142484147047724,0.14246138049278861,0.1357266019100274,0.1480648893921205,0.1821491537745457,0.229672345501558,0.37338818653917183,0.40095930267458735,0.40442637172498297,28.6,27.1,24.473684210526315,15.0,14.9,14.131578947368421
0022500559,2026-01-13 00:30:00+00:00,1610612754,IND,1610612738,BOS,1,98.0,96.0,1,2.0,84.0,39.0,37.0,16.0,6.0,4.0,5.0,35.0,46.0,29.0,8.0,3.0,7.0,12.0,93.8,0.5595238095238095,0.5655586334256695,0.07142857142857142,0.1279317697228145,0.12195121951219512,0.7777777777777778,0.44047619047619047,104.47761194029852,102.3454157782516,2.1321961620469096,2.0208333333333335,0,1,118.6,115.4,111.15384615384616,117.8,122.0,118.97435897435898,0.8,-6.6,-7.82051282051282,106.56400000000001,105.376,104.11076923076924,111.49415391384075,109.73080640118417,106.84304135396026,111.04454989484466,116.23005551061442,114.41716618607501,0.44960401899608654,-6.499249109430248,-7.574124832114748,0.5753196995031529,0.5596330847554588,0.513838962969323,0.6076081070656233,0.5914786539330337,0.5543782826121799,0.22013726943175693,0.2517670762389902,0.279204811911773,0.14431438811899092,0.14511324896659214,0.13632290729499305,0.17247960511118404,0.18607714068125597,0.22970047076483163,0.37068349020280594,0.3947168056757878,0.4045221895091147,31.6,28.9,24.794871794871796,15.4,15.4,14.23076923076923
0022500571,2026-01-15 00:00:00+00:00,1610612754,IND,1610612761,TOR,1,101.0,115.0,0,-14.0,86.0,33.0,42.0,12.0,31.0,23.0,14.0,32.0,55.0,26.0,6.0,7.0,21.0,11.0,99.03999999999999,0.45348837209302323,0.5068245684464071,0.36046511627906974,0.11106623586429726,0.2692307692307692,0.7441860465116279,0.4883720930232558,101.97899838449112,116.11470113085623,-14.135702746365112,1.9791666666666667,0,1,115.6,115.8,110.825,112.4,120.5,118.4,3.2,-4.7,-7.575,103.63199999999999,104.702,103.853,111.55250130651044,110.82905496342569,106.78390561861872,108.83246026790232,115.42421515090227,114.11537242587943,2.7200410386081244,-4.595160187476601,-7.331466807260706,0.5709453916404728,0.5699064533621607,0.5149810841331851,0.5986895961697637,0.5988301621667229,0.5546577913825173,0.19953926278723869,0.2181691926411066,0.27401040589969294,0.14408477304271666,0.14597087789829272,0.13611312885568858,0.19160669111888623,0.18368892929914218,0.22700673948351574,0.38901128643757893,0.4004928197851353,0.4054210395332916,32.2,29.8,24.9,15.0,15.4,14.175
0022500588,2026-01-17 00:00:00+00:00,1610612754,IND,1610612740,NOP,1,127.0,119.0,1,8.0,101.0,52.0,43.0,15.0,12.0,8.0,13.0,30.0,51.0,37.0,5.0,7.0,22.0,7.0,98.24000000000001,0.5891089108910891,0.5974783590515619,0.1188118811881188,0.07125407166123778,0.2765957446808511,0.7894736842105263,0.42574257425742573,129.27524429967426,121.13192182410423,8.14332247557003,2.0,0,1,110.4,113.7,110.58536585365853,108.4,118.0,118.3170731707317,2.0,-4.3,-7.7317073170731705,103.22,104.56800000000001,103.73560975609756,106.82466102297346,108.87313930077896,106.66671275924976,105.34916904006764,113.08868386928775,114.16413654063497,1.4754919829058282,-4.215544568508808,-7.497423781385204,0.5340568591625259,0.5557047287737104,0.5134812618883031,0.568092747598031,0.5871404308723044,0.5534911274084657,0.22335642397408711,0.23174379415665403,0.27611905737236064,0.14453738717897865,0.14313050009002232,0.13550222902663028,0.20955540906760417,0.18442153003174291,0.2280365938675951,0.4085247855020002,0.3998918268402699,0.40744423595987606,29.8,29.5,24.926829268292682,15.0,15.1,14.097560975609756
0022500595,2026-01-18 00:30:00+00:00,1610612754,IND,1610612765,DET,0,78.0,121.0,0,-43.0,79.0,28.0,35.0,8.0,27.0,14.0,6.0,36.0,55.0,18.0,13.0,2.0,18.0,25.0,111.62,0.4050632911392405,0.429137323943662,0.34177215189873417,0.22397419817237052,0.12,0.8372093023255814,0.4430379746835443,69.8799498297796,108.40351191542734,-38.52356208564774,1.0208333333333333,1,1,112.6,114.8,110.97619047619048,108.2,115.7,118.33333333333333,4.4,-0.9,-7.357142857142857,101.54,103.328,103.6047619047619,110.92427102319338,111.31620964542462,107.20501112925987,107.06992699828682,112.3674581196664,114.33003619024137,3.8543440249065553,-1.051248474241754,-7.125025060981508,0.5422012219859049,0.5587016413681954,0.5152819201978933,0.5731448519261018,0.588911457501171,0.5545384424475871,0.2062585851579474,0.22642068120019712,0.272373648415593,0.13253163737019094,0.1267562687890456,0.1339725109941209,0.23376344689266332,0.18016621088280674,0.2291927641250536,0.41840448314918427,0.401605869212249,0.40787991068124635,30.8,30.2,25.214285714285715,13.6,13.2,13.928571428571429
