game_date,bref_id,team,opponent,player_name,is_home
2021-12-05,202112050TOR,TOR,WAS,Fred VanVleet,True
2021-12-05,202112050TOR,TOR,WAS,Precious Achiuwa,True
2021-12-05,202112050TOR,TOR,WAS,Gary Trent Jr.,True
2021-12-05,202112050TOR,WAS,TOR,Bradley Beal,False
2021-12-05,202112050TOR,WAS,TOR,Spencer Dinwiddie,False
2021-12-05,202112050TOR,WAS,TOR,Kyle Kuzma,False
2021-12-05,202112050TOR,WAS,TOR,Kentavious Caldwell-Pope,False
2021-12-05,202112050TOR,WAS,TOR,Daniel Gafford,False
2021-12-06,202112060CHI,CHI,DEN,Ayo Dosunmu,True
2021-12-06,202112060CHI,CHI,DEN,Lonzo Ball,True
2021-12-06,202112060CHI,CHI,DEN,Zach LaVine,True
2021-12-06,202112060CHI,CHI,DEN,Nikola VuÄeviÄ,True
2021-12-06,202112060CHI,CHI,DEN,Derrick Jones Jr.,True
2021-12-06,202112060CHI,DEN,CHI,Aaron Gordon,False
2021-12-06,202112060CHI,DEN,CHI,Nikola JokiÄ,False
2021-12-06,202112060CHI,DEN,CHI,Will Barton,False
2021-12-06,202112060CHI,DEN,CHI,Monte Morris,False
2021-12-06,202112060CHI,DEN,CHI,Jeff Green,False
2021-12-06,202112060CHO,CHA,PHI,Gordon Hayward,True
2021-12-06,202112060CHO,CHA,PHI,Miles Bridges,True
2021-12-06,202112060CHO,CHA,PHI,Kelly Oubre Jr.,True
2021-12-06,202112060CHO,CHA,PHI,Cody Martin,True
2021-12-06,202112060CHO,CHA,PHI,Nick Richards,True
2021-12-06,202112060CHO,PHI,CHA,Seth Curry,False
2021-12-06,202112060CHO,PHI,CHA,Tobias Harris,False
2021-12-06,202112060CHO,PHI,CHA,Joel Embiid,False
2021-12-06,202112060CHO,PHI,CHA,Shake Milton,False
2021-12-06,202112060CHO,PHI,CHA,Danny Green,False
2021-12-06,202112060DET,DET,OKC,Saddiq Bey,True
2021-12-06,202112060DET,DET,OKC,Cade Cunningham,True
2021-12-06,202112060DET,DET,OKC,Jerami Grant,True
2021-12-06,202112060DET,DET,OKC,Isaiah Stewart,True
2021-12-06,202112060DET,DET,OKC,Killian Hayes,True
2021-12-06,202112060DET,OKC,DET,Shai Gilgeous-Alexander,False
2021-12-06,202112060DET,OKC,DET,Luguentz Dort,False
2021-12-06,202112060DET,OKC,DET,Josh Giddey,False
2021-12-06,202112060DET,OKC,DET,Darius Bazley,False
2021-12-06,202112060DET,OKC,DET,Jeremiah Robinson-Earl,False
2021-12-06,202112060GSW,GSW,ORL,Jordan Poole,True
2021-12-06,202112060GSW,GSW,ORL,Stephen Curry,True
2021-12-06,202112060GSW,GSW,ORL,Andrew Wiggins,True
2021-12-06,202112060GSW,GSW,ORL,Draymond Green,True
2021-12-06,202112060GSW,GSW,ORL,Kevon Looney,True
2021-12-06,202112060GSW,ORL,GSW,Franz Wagner,False
2021-12-06,202112060GSW,ORL,GSW,Wendell Carter Jr.,False
2021-12-06,202112060GSW,ORL,GSW,Gary Harris,False
2021-12-06,202112060GSW,ORL,GSW,Cole Anthony,False
2021-12-06,202112060GSW,ORL,GSW,Mo Bamba,False
2021-12-06,202112060IND,IND,WAS,Domantas Sabonis,True
2021-12-06,202112060IND,IND,WAS,Malcolm Brogdon,True
2021-12-06,202112060IND,IND,WAS,Caris LeVert,True
2021-12-06,202112060IND,IND,WAS,Myles Turner,True
2021-12-06,202112060IND,IND,WAS,Chris Duarte,True
2021-12-06,202112060IND,WAS,IND,Bradley Beal,False
2021-12-06,202112060IND,WAS,IND,Kyle Kuzma,False
2021-12-06,202112060IND,WAS,IND,Kentavious Caldwell-Pope,False
2021-12-06,202112060IND,WAS,IND,Aaron Holiday,False
2021-12-06,202112060IND,WAS,IND,Daniel Gafford,False
2021-12-06,202112060MIA,MIA,MEM,Kyle Lowry,True
2021-12-06,202112060MIA,MIA,MEM,Jimmy Butler,True
2021-12-06,202112060MIA,MIA,MEM,P.J. Tucker,True
2021-12-06,202112060MIA,MIA,MEM,Duncan Robinson,True
2021-12-06,202112060MIA,MIA,MEM,Dewayne Dedmon,True
2021-12-06,202112060MIA,MEM,MIA,Dillon Brooks,False
2021-12-06,202112060MIA,MEM,MIA,Jaren Jackson Jr.,False
2021-12-06,202112060MIA,MEM,MIA,Tyus Jones,False
2021-12-06,202112060MIA,MEM,MIA,Desmond Bane,False
2021-12-06,202112060MIA,MEM,MIA,Steven Adams,False
2021-12-06,202112060MIL,MIL,CLE,Jrue Holiday,True
2021-12-06,202112060MIL,MIL,CLE,Khris Middleton,True
2021-12-06,202112060MIL,MIL,CLE,Bobby Portis,True
2021-12-06,202112060MIL,MIL,CLE,Giannis Antetokounmpo,True
2021-12-06,202112060MIL,MIL,CLE,Grayson Allen,True
2021-12-06,202112060MIL,CLE,MIL,Jarrett Allen,False
2021-12-06,202112060MIL,CLE,MIL,Darius Garland,False
2021-12-06,202112060MIL,CLE,MIL,Lauri Markkanen,False
2021-12-06,202112060MIL,CLE,MIL,Evan Mobley,False
2021-12-06,202112060MIL,CLE,MIL,Isaac Okoro,False
2021-12-06,202112060MIN,MIN,ATL,Karl-Anthony Towns,True
2021-12-06,202112060MIN,MIN,ATL,Anthony Edwards,True
2021-12-06,202112060MIN,MIN,ATL,Jarred Vanderbilt,True
2021-12-06,202112060MIN,MIN,ATL,Leandro Bolmaro,True
2021-12-06,202112060MIN,MIN,ATL,Taurean Prince,True
2021-12-06,202112060MIN,ATL,MIN,Kevin Huerter,False
2021-12-06,202112060MIN,ATL,MIN,TimothÃ© Luwawu-Cabarrot,False
2021-12-06,202112060MIN,ATL,MIN,Trae Young,False
2021-12-06,202112060MIN,ATL,MIN,Clint Capela,False
2021-12-06,202112060MIN,ATL,MIN,John Collins,False
2021-12-06,202112060PHO,PHX,SAS,Mikal Bridges,True
2021-12-06,202112060PHO,PHX,SAS,Chris Paul,True
2021-12-06,202112060PHO,PHX,SAS,Deandre Ayton,True
2021-12-06,202112060PHO,PHX,SAS,Jae Crowder,True
2021-12-06,202112060PHO,PHX,SAS,Landry Shamet,True
2021-12-06,202112060PHO,SAS,PHX,Dejounte Murray,False
2021-12-06,202112060PHO,SAS,PHX,Jakob Poeltl,False
2021-12-06,202112060PHO,SAS,PHX,Keldon Johnson,False
2021-12-06,202112060PHO,SAS,PHX,Doug McDermott,False
2021-12-06,202112060PHO,SAS,PHX,Derrick White,False
2021-12-06,202112060POR,POR,LAC,Norman Powell,True
2021-12-06,202112060POR,POR,LAC,Dennis Smith Jr.,True
2021-12-06,202112060POR,POR,LAC,Tony Snell,True
2021-12-06,202112060POR,POR,LAC,Jusuf NurkiÄ,True
2021-12-06,202112060POR,POR,LAC,Robert Covington,True
2021-12-06,202112060POR,LAC,POR,Paul George,False
2021-12-06,202112060POR,LAC,POR,Luke Kennard,False
2021-12-06,202112060POR,LAC,POR,Reggie Jackson,False
2021-12-06,202112060POR,LAC,POR,Marcus Morris,False
2021-12-06,202112060POR,LAC,POR,Ivica Zubac,False
2021-12-07,202112070DAL,DAL,BKN,Dorian Finney-Smith,True
2021-12-07,202112070DAL,DAL,BKN,Luka DonÄiÄ,True
2021-12-07,202112070DAL,DAL,BKN,Kristaps PorziÅÄ£is,True
2021-12-07,202112070DAL,DAL,BKN,Reggie Bullock,True
2021-12-07,202112070DAL,DAL,BKN,Dwight Powell,True
2021-12-07,202112070DAL,BKN,DAL,James Harden,False
2021-12-07,202112070DAL,BKN,DAL,Kevin Durant,False
2021-12-07,202112070DAL,BKN,DAL,Patty Mills,False
2021-12-07,202112070DAL,BKN,DAL,LaMarcus Aldridge,False
2021-12-07,202112070DAL,BKN,DAL,DeAndre' Bembry,False
2021-12-07,202112070LAL,LAL,BOS,LeBron James,True
2021-12-07,202112070LAL,LAL,BOS,Russell Westbrook,True
2021-12-07,202112070LAL,LAL,BOS,Anthony Davis,True
2021-12-07,202112070LAL,LAL,BOS,Talen Horton-Tucker,True
2021-12-07,202112070LAL,LAL,BOS,Avery Bradley,True
2021-12-07,202112070LAL,BOS,LAL,Jayson Tatum,False
2021-12-07,202112070LAL,BOS,LAL,Marcus Smart,False
2021-12-07,202112070LAL,BOS,LAL,Dennis SchrÃ¶der,False
2021-12-07,202112070LAL,BOS,LAL,Al Horford,False
2021-12-07,202112070LAL,BOS,LAL,Robert Williams,False
2021-12-07,202112070SAS,SAS,NYK,Dejounte Murray,True
2021-12-07,202112070SAS,SAS,NYK,Derrick White,True
2021-12-07,202112070SAS,SAS,NYK,Jakob Poeltl,True
2021-12-07,202112070SAS,SAS,NYK,Doug McDermott,True
2021-12-07,202112070SAS,SAS,NYK,Keldon Johnson,True
2021-12-07,202112070SAS,NYK,SAS,RJ Barrett,False
2021-12-07,202112070SAS,NYK,SAS,Alec Burks,False
2021-12-07,202112070SAS,NYK,SAS,Julius Randle,False
2021-12-07,202112070SAS,NYK,SAS,Nerlens Noel,False
2021-12-07,202112070SAS,NYK,SAS,Evan Fournier,False
2021-12-08,202112080CHO,CHA,PHI,Miles Bridges,True
2021-12-08,202112080CHO,CHA,PHI,Cody Martin,True
2021-12-08,202112080CHO,CHA,PHI,Kelly Oubre Jr.,True
2021-12-08,202112080CHO,CHA,PHI,Gordon Hayward,True
2021-12-08,202112080CHO,CHA,PHI,Nick Richards,True
2021-12-08,202112080CHO,PHI,CHA,Seth Curry,False
2021-12-08,202112080CHO,PHI,CHA,Tobias Harris,False
2021-12-08,202112080CHO,PHI,CHA,Joel Embiid,False
2021-12-08,202112080CHO,PHI,CHA,Danny Green,False
2021-12-08,202112080CHO,PHI,CHA,Tyrese Maxey,False
2021-12-08,202112080CLE,CLE,CHI,Darius Garland,True
2021-12-08,202112080CLE,CLE,CHI,Jarrett Allen,True
2021-12-08,202112080CLE,CLE,CHI,Evan Mobley,True
2021-12-08,202112080CLE,CLE,CHI,Isaac Okoro,True
2021-12-08,202112080CLE,CLE,CHI,Lauri Markkanen,True
2021-12-08,202112080CLE,CHI,CLE,Lonzo Ball,False
2021-12-08,202112080CLE,CHI,CLE,Zach LaVine,False
2021-12-08,202112080CLE,CHI,CLE,Ayo Dosunmu,False
2021-12-08,202112080CLE,CHI,CLE,Nikola VuÄeviÄ,False
2021-12-08,202112080CLE,CHI,CLE,Derrick Jones Jr.,False
2021-12-08,202112080DET,DET,WAS,Jerami Grant,True
2021-12-08,202112080DET,DET,WAS,Cade Cunningham,True
2021-12-08,202112080DET,DET,WAS,Isaiah Stewart,True
2021-12-08,202112080DET,DET,WAS,Saddiq Bey,True
2021-12-08,202112080DET,DET,WAS,Killian Hayes,True
2021-12-08,202112080DET,WAS,DET,Bradley Beal,False
2021-12-08,202112080DET,WAS,DET,Kyle Kuzma,False
2021-12-08,202112080DET,WAS,DET,Spencer Dinwiddie,False
2021-12-08,202112080DET,WAS,DET,Kentavious Caldwell-Pope,False
2021-12-08,202112080DET,WAS,DET,Daniel Gafford,False
2021-12-08,202112080GSW,GSW,POR,Jordan Poole,True
2021-12-08,202112080GSW,GSW,POR,Stephen Curry,True
2021-12-08,202112080GSW,GSW,POR,Andrew Wiggins,True
2021-12-08,202112080GSW,GSW,POR,Draymond Green,True
2021-12-08,202112080GSW,GSW,POR,Kevon Looney,True
2021-12-08,202112080GSW,POR,GSW,Norman Powell,False
2021-12-08,202112080GSW,POR,GSW,Dennis Smith Jr.,False
2021-12-08,202112080GSW,POR,GSW,Robert Covington,False
2021-12-08,202112080GSW,POR,GSW,Jusuf NurkiÄ,False
2021-12-08,202112080GSW,POR,GSW,Nassir Little,False
2021-12-08,202112080HOU,HOU,BKN,Garrison Mathews,True
2021-12-08,202112080HOU,HOU,BKN,Christian Wood,True
2021-12-08,202112080HOU,HOU,BKN,Armoni Brooks,True
2021-12-08,202112080HOU,HOU,BKN,Eric Gordon,True
2021-12-08,202112080HOU,HOU,BKN,Jae'Sean Tate,True
2021-12-08,202112080HOU,BKN,HOU,James Harden,False
2021-12-08,202112080HOU,BKN,HOU,Patty Mills,False
2021-12-08,202112080HOU,BKN,HOU,James Johnson,False
2021-12-08,202112080HOU,BKN,HOU,DeAndre' Bembry,False
2021-12-08,202112080HOU,BKN,HOU,Nic Claxton,False
2021-12-08,202112080IND,IND,NYK,Domantas Sabonis,True
2021-12-08,202112080IND,IND,NYK,Malcolm Brogdon,True
2021-12-08,202112080IND,IND,NYK,Myles Turner,True
2021-12-08,202112080IND,IND,NYK,Chris Duarte,True
2021-12-08,202112080IND,IND,NYK,Caris LeVert,True
2021-12-08,202112080IND,NYK,IND,RJ Barrett,False
2021-12-08,202112080IND,NYK,IND,Julius Randle,False
2021-12-08,202112080IND,NYK,IND,Alec Burks,False
2021-12-08,202112080IND,NYK,IND,Evan Fournier,False
2021-12-08,202112080IND,NYK,IND,Taj Gibson,False
2021-12-08,202112080LAC,LAC,BOS,Reggie Jackson,True
2021-12-08,202112080LAC,LAC,BOS,Marcus Morris,True
2021-12-08,202112080LAC,LAC,BOS,Terance Mann,True
2021-12-08,202112080LAC,LAC,BOS,Ivica Zubac,True
2021-12-08,202112080LAC,LAC,BOS,Nicolas Batum,True
2021-12-08,202112080LAC,BOS,LAC,Dennis SchrÃ¶der,False
2021-12-08,202112080LAC,BOS,LAC,Marcus Smart,False
2021-12-08,202112080LAC,BOS,LAC,Jayson Tatum,False
2021-12-08,202112080LAC,BOS,LAC,Al Horford,False
2021-12-08,202112080LAC,BOS,LAC,Robert Williams,False
2021-12-08,202112080MEM,MEM,DAL,Tyus Jones,True
2021-12-08,202112080MEM,MEM,DAL,Desmond Bane,True
2021-12-08,202112080MEM,MEM,DAL,Jaren Jackson Jr.,True
2021-12-08,202112080MEM,MEM,DAL,Dillon Brooks,True
2021-12-08,202112080MEM,MEM,DAL,Steven Adams,True
2021-12-08,202112080MEM,DAL,MEM,Luka DonÄiÄ,False
2021-12-08,202112080MEM,DAL,MEM,Dorian Finney-Smith,False
2021-12-08,202112080MEM,DAL,MEM,Reggie Bullock,False
2021-12-08,202112080MEM,DAL,MEM,Kristaps PorziÅÄ£is,False
2021-12-08,202112080MEM,DAL,MEM,Dwight Powell,False
2021-12-08,202112080MIA,MIA,MIL,Kyle Lowry,True
2021-12-08,202112080MIA,MIA,MIL,P.J. Tucker,True
2021-12-08,202112080MIA,MIA,MIL,Caleb Martin,True
2021-12-08,202112080MIA,MIA,MIL,Duncan Robinson,True
2021-12-08,202112080MIA,MIA,MIL,Dewayne Dedmon,True
2021-12-08,202112080MIA,MIL,MIA,Jrue Holiday,False
2021-12-08,202112080MIA,MIL,MIA,Khris Middleton,False
2021-12-08,202112080MIA,MIL,MIA,Giannis Antetokounmpo,False
2021-12-08,202112080MIA,MIL,MIA,Bobby Portis,False
2021-12-08,202112080MIA,MIL,MIA,Grayson Allen,False
2021-12-08,202112080MIN,MIN,UTA,Karl-Anthony Towns,True
2021-12-08,202112080MIN,MIN,UTA,Anthony Edwards,True
2021-12-08,202112080MIN,MIN,UTA,Jarred Vanderbilt,True
2021-12-08,202112080MIN,MIN,UTA,Patrick Beverley,True
2021-12-08,202112080MIN,MIN,UTA,Taurean Prince,True
2021-12-08,202112080MIN,UTA,MIN,Donovan Mitchell,False
2021-12-08,202112080MIN,UTA,MIN,Rudy Gobert,False
2021-12-08,202112080MIN,UTA,MIN,Royce O'Neale,False
2021-12-08,202112080MIN,UTA,MIN,Bojan BogdanoviÄ,False
2021-12-08,202112080MIN,UTA,MIN,Mike Conley,False
2021-12-08,202112080NOP,NOP,DEN,Brandon Ingram,True
2021-12-08,202112080NOP,NOP,DEN,Josh Hart,True
2021-12-08,202112080NOP,NOP,DEN,Jonas ValanÄiÅ«nas,True
2021-12-08,202112080NOP,NOP,DEN,Herbert Jones,True
2021-12-08,202112080NOP,NOP,DEN,Devonte' Graham,True
2021-12-08,202112080NOP,DEN,NOP,Aaron Gordon,False
2021-12-08,202112080NOP,DEN,NOP,Will Barton,False
2021-12-08,202112080NOP,DEN,NOP,Nikola JokiÄ,False
2021-12-08,202112080NOP,DEN,NOP,Monte Morris,False
2021-12-08,202112080NOP,DEN,NOP,Jeff Green,False
2021-12-08,202112080SAC,SAC,ORL,Tyrese Haliburton,True
2021-12-08,202112080SAC,SAC,ORL,De'Aaron Fox,True
2021-12-08,202112080SAC,SAC,ORL,Harrison Barnes,True
2021-12-08,202112080SAC,SAC,ORL,Terence Davis,True
2021-12-08,202112080SAC,SAC,ORL,Richaun Holmes,True
2021-12-08,202112080SAC,ORL,SAC,Wendell Carter Jr.,False
2021-12-08,202112080SAC,ORL,SAC,Cole Anthony,False
2021-12-08,202112080SAC,ORL,SAC,Franz Wagner,False
2021-12-08,202112080SAC,ORL,SAC,Gary Harris,False
2021-12-08,202112080SAC,ORL,SAC,Mo Bamba,False
2021-12-08,202112080TOR,TOR,OKC,Fred VanVleet,True
2021-12-08,202112080TOR,TOR,OKC,Scottie Barnes,True
2021-12-08,202112080TOR,TOR,OKC,Gary Trent Jr.,True
2021-12-08,202112080TOR,TOR,OKC,Pascal Siakam,True
2021-12-08,202112080TOR,TOR,OKC,Chris Boucher,True
2021-12-08,202112080TOR,OKC,TOR,Luguentz Dort,False
2021-12-08,202112080TOR,OKC,TOR,Shai Gilgeous-Alexander,False
2021-12-08,202112080TOR,OKC,TOR,Darius Bazley,False
2021-12-08,202112080TOR,OKC,TOR,Josh Giddey,False
2021-12-08,202112080TOR,OKC,TOR,Jeremiah Robinson-Earl,False
2021-12-09,202112090MEM,MEM,LAL,Tyus Jones,True
2021-12-09,202112090MEM,MEM,LAL,Desmond Bane,True
2021-12-09,202112090MEM,MEM,LAL,Steven Adams,True
2021-12-09,202112090MEM,MEM,LAL,Jaren Jackson Jr.,True
2021-12-09,202112090MEM,MEM,LAL,De'Anthony Melton,True
2021-12-09,202112090MEM,LAL,MEM,Anthony Davis,False
2021-12-09,202112090MEM,LAL,MEM,LeBron James,False
2021-12-09,202112090MEM,LAL,MEM,Russell Westbrook,False
2021-12-09,202112090MEM,LAL,MEM,Avery Bradley,False
2021-12-09,202112090MEM,LAL,MEM,Talen Horton-Tucker,False
2021-12-09,202112090PHI,PHI,UTA,Tobias Harris,True
2021-12-09,202112090PHI,PHI,UTA,Seth Curry,True
2021-12-09,202112090PHI,PHI,UTA,Joel Embiid,True
2021-12-09,202112090PHI,PHI,UTA,Tyrese Maxey,True
2021-12-09,202112090PHI,PHI,UTA,Danny Green,True
2021-12-09,202112090PHI,UTA,PHI,Rudy Gobert,False
2021-12-09,202112090PHI,UTA,PHI,Donovan Mitchell,False
2021-12-09,202112090PHI,UTA,PHI,Royce O'Neale,False
2021-12-09,202112090PHI,UTA,PHI,Bojan BogdanoviÄ,False
2021-12-09,202112090PHI,UTA,PHI,Mike Conley,False
2021-12-09,202112090SAS,SAS,DEN,Derrick White,True
2021-12-09,202112090SAS,SAS,DEN,Dejounte Murray,True
2021-12-09,202112090SAS,SAS,DEN,Keita Bates-Diop,True
2021-12-09,202112090SAS,SAS,DEN,Jakob Poeltl,True
2021-12-09,202112090SAS,SAS,DEN,Doug McDermott,True
2021-12-09,202112090SAS,DEN,SAS,Aaron Gordon,False
2021-12-09,202112090SAS,DEN,SAS,Nikola JokiÄ,False
2021-12-09,202112090SAS,DEN,SAS,Will Barton,False
2021-12-09,202112090SAS,DEN,SAS,Monte Morris,False
2021-12-09,202112090SAS,DEN,SAS,Jeff Green,False
2021-12-10,202112100ATL,ATL,BKN,John Collins,True
2021-12-10,202112100ATL,ATL,BKN,Trae Young,True
2021-12-10,202112100ATL,ATL,BKN,Kevin Huerter,True
2021-12-10,202112100ATL,ATL,BKN,Clint Capela,True
2021-12-10,202112100ATL,ATL,BKN,TimothÃ© Luwawu-Cabarrot,True
2021-12-10,202112100ATL,BKN,ATL,James Harden,False
2021-12-10,202112100ATL,BKN,ATL,Kevin Durant,False
2021-12-10,202112100ATL,BKN,ATL,Patty Mills,False
2021-12-10,202112100ATL,BKN,ATL,LaMarcus Aldridge,False
2021-12-10,202112100ATL,BKN,ATL,DeAndre' Bembry,False
2021-12-10,202112100CHO,CHA,SAC,Cody Martin,True
2021-12-10,202112100CHO,CHA,SAC,Gordon Hayward,True
2021-12-10,202112100CHO,CHA,SAC,Kelly Oubre Jr.,True
2021-12-10,202112100CHO,CHA,SAC,Miles Bridges,True
2021-12-10,202112100CHO,CHA,SAC,Vernon Carey Jr.,True
2021-12-10,202112100CHO,SAC,CHA,Tyrese Haliburton,False
2021-12-10,202112100CHO,SAC,CHA,De'Aaron Fox,False
2021-12-10,202112100CHO,SAC,CHA,Harrison Barnes,False
2021-12-10,202112100CHO,SAC,CHA,Terence Davis,False
2021-12-10,202112100CHO,SAC,CHA,Alex Len,False
2021-12-10,202112100HOU,HOU,MIL,Garrison Mathews,True
2021-12-10,202112100HOU,HOU,MIL,Armoni Brooks,True
2021-12-10,202112100HOU,HOU,MIL,Eric Gordon,True
2021-12-10,202112100HOU,HOU,MIL,Jae'Sean Tate,True
2021-12-10,202112100HOU,HOU,MIL,Christian Wood,True
2021-12-10,202112100HOU,MIL,HOU,Giannis Antetokounmpo,False
2021-12-10,202112100HOU,MIL,HOU,Khris Middleton,False
2021-12-10,202112100HOU,MIL,HOU,Jrue Holiday,False
2021-12-10,202112100HOU,MIL,HOU,Bobby Portis,False
2021-12-10,202112100HOU,MIL,HOU,Grayson Allen,False
2021-12-10,202112100IND,IND,DAL,Malcolm Brogdon,True
2021-12-10,202112100IND,IND,DAL,Myles Turner,True
2021-12-10,202112100IND,IND,DAL,Caris LeVert,True
2021-12-10,202112100IND,IND,DAL,Domantas Sabonis,True
2021-12-10,202112100IND,IND,DAL,Chris Duarte,True
2021-12-10,202112100IND,DAL,IND,Dorian Finney-Smith,False
2021-12-10,202112100IND,DAL,IND,Luka DonÄiÄ,False
2021-12-10,202112100IND,DAL,IND,Kristaps PorziÅÄ£is,False
2021-12-10,202112100IND,DAL,IND,Dwight Powell,False
2021-12-10,202112100IND,DAL,IND,Reggie Bullock,False
2021-12-10,202112100MIN,MIN,CLE,Anthony Edwards,True
2021-12-10,202112100MIN,MIN,CLE,Karl-Anthony Towns,True
2021-12-10,202112100MIN,MIN,CLE,Jarred Vanderbilt,True
2021-12-10,202112100MIN,MIN,CLE,Patrick Beverley,True
2021-12-10,202112100MIN,MIN,CLE,Taurean Prince,True
2021-12-10,202112100MIN,CLE,MIN,Darius Garland,False
2021-12-10,202112100MIN,CLE,MIN,Isaac Okoro,False
2021-12-10,202112100MIN,CLE,MIN,Jarrett Allen,False
2021-12-10,202112100MIN,CLE,MIN,Evan Mobley,False
2021-12-10,202112100MIN,CLE,MIN,Lauri Markkanen,False
2021-12-10,202112100NOP,NOP,DET,Brandon Ingram,True
2021-12-10,202112100NOP,NOP,DET,Josh Hart,True
2021-12-10,202112100NOP,NOP,DET,Herbert Jones,True
2021-12-10,202112100NOP,NOP,DET,Jonas ValanÄiÅ«nas,True
2021-12-10,202112100NOP,NOP,DET,Devonte' Graham,True
2021-12-10,202112100NOP,DET,NOP,Cade Cunningham,False
2021-12-10,202112100NOP,DET,NOP,Saddiq Bey,False
2021-12-10,202112100NOP,DET,NOP,Jerami Grant,False
2021-12-10,202112100NOP,DET,NOP,Killian Hayes,False
2021-12-10,202112100NOP,DET,NOP,Isaiah Stewart,False
2021-12-10,202112100OKC,OKC,LAL,Luguentz Dort,True
2021-12-10,202112100OKC,OKC,LAL,Josh Giddey,True
2021-12-10,202112100OKC,OKC,LAL,Shai Gilgeous-Alexander,True
2021-12-10,202112100OKC,OKC,LAL,Jeremiah Robinson-Earl,True
2021-12-10,202112100OKC,OKC,LAL,Darius Bazley,True
2021-12-10,202112100OKC,LAL,OKC,LeBron James,False
2021-12-10,202112100OKC,LAL,OKC,Russell Westbrook,False
2021-12-10,202112100OKC,LAL,OKC,Avery Bradley,False
2021-12-10,202112100OKC,LAL,OKC,Talen Horton-Tucker,False
2021-12-10,202112100OKC,LAL,OKC,Dwight Howard,False
2021-12-10,202112100PHO,PHX,BOS,Mikal Bridges,True
2021-12-10,202112100PHO,PHX,BOS,Jae Crowder,True
2021-12-10,202112100PHO,PHX,BOS,Chris Paul,True
2021-12-10,202112100PHO,PHX,BOS,JaVale McGee,True
2021-12-10,202112100PHO,PHX,BOS,Landry Shamet,True
2021-12-10,202112100PHO,BOS,PHX,Jayson Tatum,False
2021-12-10,202112100PHO,BOS,PHX,Dennis SchrÃ¶der,False
2021-12-10,202112100PHO,BOS,PHX,Marcus Smart,False
2021-12-10,202112100PHO,BOS,PHX,Al Horford,False
2021-12-10,202112100PHO,BOS,PHX,Robert Williams,False
2021-12-10,202112100TOR,TOR,NYK,Scottie Barnes,True
2021-12-10,202112100TOR,TOR,NYK,Pascal Siakam,True
2021-12-10,202112100TOR,TOR,NYK,Gary Trent Jr.,True
2021-12-10,202112100TOR,TOR,NYK,Fred VanVleet,True
2021-12-10,202112100TOR,TOR,NYK,Chris Boucher,True
2021-12-10,202112100TOR,NYK,TOR,Julius Randle,False
2021-12-10,202112100TOR,NYK,TOR,Alec Burks,False
2021-12-10,202112100TOR,NYK,TOR,RJ Barrett,False
2021-12-10,202112100TOR,NYK,TOR,Evan Fournier,False
2021-12-10,202112100TOR,NYK,TOR,Nerlens Noel,False
2021-12-11,202112110CLE,CLE,SAC,Jarrett Allen,True
2021-12-11,202112110CLE,CLE,SAC,Evan Mobley,True
2021-12-11,202112110CLE,CLE,SAC,Darius Garland,True
2021-12-11,202112110CLE,CLE,SAC,Isaac Okoro,True
2021-12-11,202112110CLE,CLE,SAC,Lauri Markkanen,True
2021-12-11,202112110CLE,SAC,CLE,Tyrese Haliburton,False
2021-12-11,202112110CLE,SAC,CLE,De'Aaron Fox,False
2021-12-11,202112110CLE,SAC,CLE,Harrison Barnes,False
2021-12-11,202112110CLE,SAC,CLE,Alex Len,False
2021-12-11,202112110CLE,SAC,CLE,Marvin Bagley III,False
2021-12-11,202112110LAC,LAC,ORL,Luke Kennard,True
2021-12-11,202112110LAC,LAC,ORL,Terance Mann,True
2021-12-11,202112110LAC,LAC,ORL,Reggie Jackson,True
2021-12-11,202112110LAC,LAC,ORL,Ivica Zubac,True
2021-12-11,202112110LAC,LAC,ORL,Marcus Morris,True
2021-12-11,202112110LAC,ORL,LAC,Cole Anthony,False
2021-12-11,202112110LAC,ORL,LAC,Gary Harris,False
2021-12-11,202112110LAC,ORL,LAC,Franz Wagner,False
2021-12-11,202112110LAC,ORL,LAC,Wendell Carter Jr.,False
2021-12-11,202112110LAC,ORL,LAC,Mo Bamba,False
2021-12-11,202112110MEM,MEM,HOU,Tyus Jones,True
2021-12-11,202112110MEM,MEM,HOU,Dillon Brooks,True
2021-12-11,202112110MEM,MEM,HOU,Desmond Bane,True
2021-12-11,202112110MEM,MEM,HOU,Kyle Anderson,True
2021-12-11,202112110MEM,MEM,HOU,Steven Adams,True
2021-12-11,202112110MEM,HOU,MEM,Christian Wood,False
2021-12-11,202112110MEM,HOU,MEM,Garrison Mathews,False
2021-12-11,202112110MEM,HOU,MEM,D.J. Augustin,False
2021-12-11,202112110MEM,HOU,MEM,Jae'Sean Tate,False
2021-12-11,202112110MEM,HOU,MEM,Daniel Theis,False
2021-12-11,202112110MIA,MIA,CHI,P.J. Tucker,True
2021-12-11,202112110MIA,MIA,CHI,Gabe Vincent,True
2021-12-11,202112110MIA,MIA,CHI,Kyle Lowry,True
2021-12-11,202112110MIA,MIA,CHI,Dewayne Dedmon,True
