game_date,bref_id,team,opponent,player_name,is_home
2024-03-19,202403190ORL,CHA,ORL,Nick Richards,False
2024-03-19,202403190ORL,CHA,ORL,Vasilije MiciÄ,False
2024-03-19,202403190SAS,SAS,DAL,Devin Vassell,True
2024-03-19,202403190SAS,SAS,DAL,Tre Jones,True
2024-03-19,202403190SAS,SAS,DAL,Victor Wembanyama,True
2024-03-19,202403190SAS,SAS,DAL,Jeremy Sochan,True
2024-03-19,202403190SAS,SAS,DAL,Julian Champagnie,True
2024-03-19,202403190SAS,DAL,SAS,Luka DonÄiÄ,False
2024-03-19,202403190SAS,DAL,SAS,Kyrie Irving,False
2024-03-19,202403190SAS,DAL,SAS,P.J. Washington,False
2024-03-19,202403190SAS,DAL,SAS,Daniel Gafford,False
2024-03-19,202403190SAS,DAL,SAS,Derrick Jones Jr.,False
2024-03-19,202403190WAS,WAS,HOU,Corey Kispert,True
2024-03-19,202403190WAS,WAS,HOU,Jordan Poole,True
2024-03-19,202403190WAS,WAS,HOU,Johnny Davis,True
2024-03-19,202403190WAS,WAS,HOU,Richaun Holmes,True
2024-03-19,202403190WAS,WAS,HOU,Patrick Baldwin Jr.,True
2024-03-19,202403190WAS,HOU,WAS,Jalen Green,False
2024-03-19,202403190WAS,HOU,WAS,Amen Thompson,False
2024-03-19,202403190WAS,HOU,WAS,Fred VanVleet,False
2024-03-19,202403190WAS,HOU,WAS,Jabari Smith Jr.,False
2024-03-19,202403190WAS,HOU,WAS,Dillon Brooks,False
2024-03-20,202403200BOS,BOS,MIL,Jayson Tatum,True
2024-03-20,202403200BOS,BOS,MIL,Al Horford,True
2024-03-20,202403200BOS,BOS,MIL,Derrick White,True
2024-03-20,202403200BOS,BOS,MIL,Jaylen Brown,True
2024-03-20,202403200BOS,BOS,MIL,Kristaps PorziÅÄ£is,True
2024-03-20,202403200BOS,MIL,BOS,Damian Lillard,False
2024-03-20,202403200BOS,MIL,BOS,Khris Middleton,False
2024-03-20,202403200BOS,MIL,BOS,Malik Beasley,False
2024-03-20,202403200BOS,MIL,BOS,Brook Lopez,False
2024-03-20,202403200BOS,MIL,BOS,Jae Crowder,False
2024-03-20,202403200CLE,CLE,MIA,Darius Garland,True
2024-03-20,202403200CLE,CLE,MIA,Jarrett Allen,True
2024-03-20,202403200CLE,CLE,MIA,Isaac Okoro,True
2024-03-20,202403200CLE,CLE,MIA,Caris LeVert,True
2024-03-20,202403200CLE,CLE,MIA,Georges Niang,True
2024-03-20,202403200CLE,MIA,CLE,Jimmy Butler,False
2024-03-20,202403200CLE,MIA,CLE,Nikola JoviÄ,False
2024-03-20,202403200CLE,MIA,CLE,Terry Rozier,False
2024-03-20,202403200CLE,MIA,CLE,Patty Mills,False
2024-03-20,202403200CLE,MIA,CLE,Thomas Bryant,False
2024-03-20,202403200DET,DET,IND,Jaden Ivey,True
2024-03-20,202403200DET,DET,IND,Tosan Evbuomwan,True
2024-03-20,202403200DET,DET,IND,Cade Cunningham,True
2024-03-20,202403200DET,DET,IND,Jalen Duren,True
2024-03-20,202403200DET,DET,IND,Stanley Umude,True
2024-03-20,202403200DET,IND,DET,Pascal Siakam,False
2024-03-20,202403200DET,IND,DET,Andrew Nembhard,False
2024-03-20,202403200DET,IND,DET,Tyrese Haliburton,False
2024-03-20,202403200DET,IND,DET,Aaron Nesmith,False
2024-03-20,202403200DET,IND,DET,Myles Turner,False
2024-03-20,202403200GSW,GSW,MEM,Andrew Wiggins,True
2024-03-20,202403200GSW,GSW,MEM,Jonathan Kuminga,True
2024-03-20,202403200GSW,GSW,MEM,Draymond Green,True
2024-03-20,202403200GSW,GSW,MEM,Stephen Curry,True
2024-03-20,202403200GSW,GSW,MEM,Brandin Podziemski,True
2024-03-20,202403200GSW,MEM,GSW,GG Jackson II,False
2024-03-20,202403200GSW,MEM,GSW,Santi Aldama,False
2024-03-20,202403200GSW,MEM,GSW,John Konchar,False
2024-03-20,202403200GSW,MEM,GSW,Jaren Jackson Jr.,False
2024-03-20,202403200GSW,MEM,GSW,Desmond Bane,False
2024-03-20,202403200OKC,OKC,UTA,Shai Gilgeous-Alexander,True
2024-03-20,202403200OKC,OKC,UTA,Jalen Williams,True
2024-03-20,202403200OKC,OKC,UTA,Chet Holmgren,True
2024-03-20,202403200OKC,OKC,UTA,Josh Giddey,True
2024-03-20,202403200OKC,OKC,UTA,Luguentz Dort,True
2024-03-20,202403200OKC,UTA,OKC,Keyonte George,False
2024-03-20,202403200OKC,UTA,OKC,Taylor Hendricks,False
2024-03-20,202403200OKC,UTA,OKC,John Collins,False
2024-03-20,202403200OKC,UTA,OKC,Kris Dunn,False
2024-03-20,202403200OKC,UTA,OKC,Brice Sensabaugh,False
2024-03-20,202403200PHO,PHX,PHI,Bradley Beal,True
2024-03-20,202403200PHO,PHX,PHI,Kevin Durant,True
2024-03-20,202403200PHO,PHX,PHI,Devin Booker,True
2024-03-20,202403200PHO,PHX,PHI,Grayson Allen,True
2024-03-20,202403200PHO,PHX,PHI,Jusuf NurkiÄ,True
2024-03-20,202403200PHO,PHI,PHX,Kelly Oubre Jr.,False
2024-03-20,202403200PHO,PHI,PHX,Tyrese Maxey,False
2024-03-20,202403200PHO,PHI,PHX,Kyle Lowry,False
2024-03-20,202403200PHO,PHI,PHX,Nicolas Batum,False
2024-03-20,202403200PHO,PHI,PHX,Mo Bamba,False
2024-03-20,202403200POR,POR,LAC,Scoot Henderson,True
2024-03-20,202403200POR,POR,LAC,Kris Murray,True
2024-03-20,202403200POR,POR,LAC,Anfernee Simons,True
2024-03-20,202403200POR,POR,LAC,Deandre Ayton,True
2024-03-20,202403200POR,POR,LAC,Toumani Camara,True
2024-03-20,202403200POR,LAC,POR,James Harden,False
2024-03-20,202403200POR,LAC,POR,Paul George,False
2024-03-20,202403200POR,LAC,POR,Amir Coffey,False
2024-03-20,202403200POR,LAC,POR,Kawhi Leonard,False
2024-03-20,202403200POR,LAC,POR,Ivica Zubac,False
2024-03-20,202403200TOR,TOR,SAC,Gary Trent Jr.,True
2024-03-20,202403200TOR,TOR,SAC,Gradey Dick,True
2024-03-20,202403200TOR,TOR,SAC,Ochai Agbaji,True
2024-03-20,202403200TOR,TOR,SAC,Kelly Olynyk,True
2024-03-20,202403200TOR,TOR,SAC,Bruce Brown,True
2024-03-20,202403200TOR,SAC,TOR,Keegan Murray,False
2024-03-20,202403200TOR,SAC,TOR,De'Aaron Fox,False
2024-03-20,202403200TOR,SAC,TOR,Domantas Sabonis,False
2024-03-20,202403200TOR,SAC,TOR,Keon Ellis,False
2024-03-20,202403200TOR,SAC,TOR,Harrison Barnes,False
2024-03-21,202403210DAL,DAL,UTA,Luka DonÄiÄ,True
2024-03-21,202403210DAL,DAL,UTA,Kyrie Irving,True
2024-03-21,202403210DAL,DAL,UTA,P.J. Washington,True
2024-03-21,202403210DAL,DAL,UTA,Daniel Gafford,True
2024-03-21,202403210DAL,DAL,UTA,Derrick Jones Jr.,True
2024-03-21,202403210DAL,UTA,DAL,Lauri Markkanen,False
2024-03-21,202403210DAL,UTA,DAL,Keyonte George,False
2024-03-21,202403210DAL,UTA,DAL,Taylor Hendricks,False
2024-03-21,202403210DAL,UTA,DAL,Walker Kessler,False
2024-03-21,202403210DAL,UTA,DAL,Kris Dunn,False
2024-03-21,202403210DEN,DEN,NYK,Nikola JokiÄ,True
2024-03-21,202403210DEN,DEN,NYK,Kentavious Caldwell-Pope,True
2024-03-21,202403210DEN,DEN,NYK,Michael Porter Jr.,True
2024-03-21,202403210DEN,DEN,NYK,Aaron Gordon,True
2024-03-21,202403210DEN,DEN,NYK,Jamal Murray,True
2024-03-21,202403210DEN,NYK,DEN,Miles McBride,False
2024-03-21,202403210DEN,NYK,DEN,Josh Hart,False
2024-03-21,202403210DEN,NYK,DEN,Jalen Brunson,False
2024-03-21,202403210DEN,NYK,DEN,Donte DiVincenzo,False
2024-03-21,202403210DEN,NYK,DEN,Isaiah Hartenstein,False
2024-03-21,202403210HOU,HOU,CHI,Jalen Green,True
2024-03-21,202403210HOU,HOU,CHI,Fred VanVleet,True
2024-03-21,202403210HOU,HOU,CHI,Amen Thompson,True
2024-03-21,202403210HOU,HOU,CHI,Dillon Brooks,True
2024-03-21,202403210HOU,HOU,CHI,Jabari Smith Jr.,True
2024-03-21,202403210HOU,CHI,HOU,Ayo Dosunmu,False
2024-03-21,202403210HOU,CHI,HOU,Nikola VuÄeviÄ,False
2024-03-21,202403210HOU,CHI,HOU,Alex Caruso,False
2024-03-21,202403210HOU,CHI,HOU,Torrey Craig,False
2024-03-21,202403210HOU,CHI,HOU,DeMar DeRozan,False
2024-03-21,202403210MIL,MIL,BKN,Damian Lillard,True
2024-03-21,202403210MIL,MIL,BKN,Giannis Antetokounmpo,True
2024-03-21,202403210MIL,MIL,BKN,Malik Beasley,True
2024-03-21,202403210MIL,MIL,BKN,Jae Crowder,True
2024-03-21,202403210MIL,MIL,BKN,Brook Lopez,True
2024-03-21,202403210MIL,BKN,MIL,Cam Thomas,False
2024-03-21,202403210MIL,BKN,MIL,Cameron Johnson,False
2024-03-21,202403210MIL,BKN,MIL,Dennis SchrÃ¶der,False
2024-03-21,202403210MIL,BKN,MIL,Nic Claxton,False
2024-03-21,202403210MIL,BKN,MIL,Mikal Bridges,False
2024-03-21,202403210ORL,ORL,NOP,Paolo Banchero,True
2024-03-21,202403210ORL,ORL,NOP,Jalen Suggs,True
2024-03-21,202403210ORL,ORL,NOP,Franz Wagner,True
2024-03-21,202403210ORL,ORL,NOP,Wendell Carter Jr.,True
2024-03-21,202403210ORL,ORL,NOP,Gary Harris,True
2024-03-21,202403210ORL,NOP,ORL,CJ McCollum,False
2024-03-21,202403210ORL,NOP,ORL,Herbert Jones,False
2024-03-21,202403210ORL,NOP,ORL,Zion Williamson,False
2024-03-21,202403210ORL,NOP,ORL,Brandon Ingram,False
2024-03-21,202403210ORL,NOP,ORL,Jonas ValanÄiÅ«nas,False
2024-03-21,202403210PHO,PHX,ATL,Bradley Beal,True
2024-03-21,202403210PHO,PHX,ATL,Kevin Durant,True
2024-03-21,202403210PHO,PHX,ATL,Grayson Allen,True
2024-03-21,202403210PHO,PHX,ATL,Devin Booker,True
2024-03-21,202403210PHO,PHX,ATL,Jusuf NurkiÄ,True
2024-03-21,202403210PHO,ATL,PHX,Dejounte Murray,False
2024-03-21,202403210PHO,ATL,PHX,VÃ­t KrejÄÃ­,False
2024-03-21,202403210PHO,ATL,PHX,Bogdan BogdanoviÄ,False
2024-03-21,202403210PHO,ATL,PHX,De'Andre Hunter,False
2024-03-21,202403210PHO,ATL,PHX,Clint Capela,False
2024-03-21,202403210WAS,WAS,SAC,Corey Kispert,True
2024-03-21,202403210WAS,WAS,SAC,Kyle Kuzma,True
2024-03-21,202403210WAS,WAS,SAC,Jordan Poole,True
2024-03-21,202403210WAS,WAS,SAC,Deni Avdija,True
2024-03-21,202403210WAS,WAS,SAC,Richaun Holmes,True
2024-03-21,202403210WAS,SAC,WAS,Domantas Sabonis,False
2024-03-21,202403210WAS,SAC,WAS,De'Aaron Fox,False
2024-03-21,202403210WAS,SAC,WAS,Keegan Murray,False
2024-03-21,202403210WAS,SAC,WAS,Harrison Barnes,False
2024-03-21,202403210WAS,SAC,WAS,Keon Ellis,False
2024-03-22,202403220DET,DET,BOS,James Wiseman,True
2024-03-22,202403220DET,DET,BOS,Tosan Evbuomwan,True
2024-03-22,202403220DET,DET,BOS,Cade Cunningham,True
2024-03-22,202403220DET,DET,BOS,Jaden Ivey,True
2024-03-22,202403220DET,DET,BOS,Troy Brown Jr.,True
2024-03-22,202403220DET,BOS,DET,Payton Pritchard,False
2024-03-22,202403220DET,BOS,DET,Derrick White,False
2024-03-22,202403220DET,BOS,DET,Jaylen Brown,False
2024-03-22,202403220DET,BOS,DET,Kristaps PorziÅÄ£is,False
2024-03-22,202403220DET,BOS,DET,Xavier Tillman Sr.,False
2024-03-22,202403220GSW,GSW,IND,Stephen Curry,True
2024-03-22,202403220GSW,GSW,IND,Draymond Green,True
2024-03-22,202403220GSW,GSW,IND,Jonathan Kuminga,True
2024-03-22,202403220GSW,GSW,IND,Brandin Podziemski,True
2024-03-22,202403220GSW,GSW,IND,Andrew Wiggins,True
2024-03-22,202403220GSW,IND,GSW,Tyrese Haliburton,False
2024-03-22,202403220GSW,IND,GSW,Aaron Nesmith,False
2024-03-22,202403220GSW,IND,GSW,Andrew Nembhard,False
2024-03-22,202403220GSW,IND,GSW,Pascal Siakam,False
2024-03-22,202403220GSW,IND,GSW,Myles Turner,False
2024-03-22,202403220LAL,LAL,PHI,Anthony Davis,True
2024-03-22,202403220LAL,LAL,PHI,LeBron James,True
2024-03-22,202403220LAL,LAL,PHI,D'Angelo Russell,True
2024-03-22,202403220LAL,LAL,PHI,Austin Reaves,True
2024-03-22,202403220LAL,LAL,PHI,Rui Hachimura,True
2024-03-22,202403220LAL,PHI,LAL,Tobias Harris,False
2024-03-22,202403220LAL,PHI,LAL,Tyrese Maxey,False
2024-03-22,202403220LAL,PHI,LAL,Kelly Oubre Jr.,False
2024-03-22,202403220LAL,PHI,LAL,Kyle Lowry,False
2024-03-22,202403220LAL,PHI,LAL,Mo Bamba,False
2024-03-22,202403220MIA,MIA,NOP,Jimmy Butler,True
2024-03-22,202403220MIA,MIA,NOP,Terry Rozier,True
2024-03-22,202403220MIA,MIA,NOP,Bam Adebayo,True
2024-03-22,202403220MIA,MIA,NOP,Nikola JoviÄ,True
2024-03-22,202403220MIA,MIA,NOP,Patty Mills,True
2024-03-22,202403220MIA,NOP,MIA,Herbert Jones,False
2024-03-22,202403220MIA,NOP,MIA,CJ McCollum,False
2024-03-22,202403220MIA,NOP,MIA,Trey Murphy III,False
2024-03-22,202403220MIA,NOP,MIA,Zion Williamson,False
2024-03-22,202403220MIA,NOP,MIA,Jonas ValanÄiÅ«nas,False
2024-03-22,202403220MIN,MIN,CLE,Rudy Gobert,True
2024-03-22,202403220MIN,MIN,CLE,Anthony Edwards,True
2024-03-22,202403220MIN,MIN,CLE,Jaden McDaniels,True
2024-03-22,202403220MIN,MIN,CLE,Mike Conley,True
2024-03-22,202403220MIN,MIN,CLE,Naz Reid,True
2024-03-22,202403220MIN,CLE,MIN,Caris LeVert,False
2024-03-22,202403220MIN,CLE,MIN,Isaac Okoro,False
2024-03-22,202403220MIN,CLE,MIN,Darius Garland,False
2024-03-22,202403220MIN,CLE,MIN,Georges Niang,False
2024-03-22,202403220MIN,CLE,MIN,Jarrett Allen,False
2024-03-22,202403220POR,POR,LAC,Kris Murray,True
2024-03-22,202403220POR,POR,LAC,Scoot Henderson,True
2024-03-22,202403220POR,POR,LAC,Toumani Camara,True
2024-03-22,202403220POR,POR,LAC,Duop Reath,True
2024-03-22,202403220POR,POR,LAC,Anfernee Simons,True
2024-03-22,202403220POR,LAC,POR,James Harden,False
2024-03-22,202403220POR,LAC,POR,Terance Mann,False
2024-03-22,202403220POR,LAC,POR,Kawhi Leonard,False
2024-03-22,202403220POR,LAC,POR,Paul George,False
2024-03-22,202403220POR,LAC,POR,Ivica Zubac,False
2024-03-22,202403220SAS,SAS,MEM,Devin Vassell,True
2024-03-22,202403220SAS,SAS,MEM,Victor Wembanyama,True
2024-03-22,202403220SAS,SAS,MEM,Tre Jones,True
2024-03-22,202403220SAS,SAS,MEM,Jeremy Sochan,True
2024-03-22,202403220SAS,SAS,MEM,Julian Champagnie,True
2024-03-22,202403220SAS,MEM,SAS,GG Jackson II,False
2024-03-22,202403220SAS,MEM,SAS,Jaren Jackson Jr.,False
2024-03-22,202403220SAS,MEM,SAS,Santi Aldama,False
2024-03-22,202403220SAS,MEM,SAS,John Konchar,False
2024-03-22,202403220SAS,MEM,SAS,Jordan Goodwin,False
2024-03-22,202403220TOR,TOR,OKC,Gradey Dick,True
2024-03-22,202403220TOR,TOR,OKC,Ochai Agbaji,True
2024-03-22,202403220TOR,TOR,OKC,Javon Freeman-Liberty,True
2024-03-22,202403220TOR,TOR,OKC,Bruce Brown,True
2024-03-22,202403220TOR,TOR,OKC,Kelly Olynyk,True
2024-03-22,202403220TOR,OKC,TOR,Shai Gilgeous-Alexander,False
2024-03-22,202403220TOR,OKC,TOR,Jalen Williams,False
2024-03-22,202403220TOR,OKC,TOR,Chet Holmgren,False
2024-03-22,202403220TOR,OKC,TOR,Luguentz Dort,False
2024-03-22,202403220TOR,OKC,TOR,Josh Giddey,False
2024-03-23,202403230ATL,ATL,CHA,Dejounte Murray,True
2024-03-23,202403230ATL,ATL,CHA,VÃ­t KrejÄÃ­,True
2024-03-23,202403230ATL,ATL,CHA,De'Andre Hunter,True
2024-03-23,202403230ATL,ATL,CHA,Bogdan BogdanoviÄ,True
2024-03-23,202403230ATL,ATL,CHA,Clint Capela,True
2024-03-23,202403230ATL,CHA,ATL,Miles Bridges,False
2024-03-23,202403230ATL,CHA,ATL,Brandon Miller,False
2024-03-23,202403230ATL,CHA,ATL,Nick Richards,False
2024-03-23,202403230ATL,CHA,ATL,Vasilije MiciÄ,False
2024-03-23,202403230ATL,CHA,ATL,Tre Mann,False
2024-03-23,202403230CHI,CHI,BOS,DeMar DeRozan,True
2024-03-23,202403230CHI,CHI,BOS,Ayo Dosunmu,True
2024-03-23,202403230CHI,CHI,BOS,Coby White,True
2024-03-23,202403230CHI,CHI,BOS,Nikola VuÄeviÄ,True
2024-03-23,202403230CHI,CHI,BOS,Alex Caruso,True
2024-03-23,202403230CHI,BOS,CHI,Derrick White,False
2024-03-23,202403230CHI,BOS,CHI,Jayson Tatum,False
2024-03-23,202403230CHI,BOS,CHI,Sam Hauser,False
2024-03-23,202403230CHI,BOS,CHI,Al Horford,False
2024-03-23,202403230CHI,BOS,CHI,Luke Kornet,False
2024-03-23,202403230HOU,HOU,UTA,Jalen Green,True
2024-03-23,202403230HOU,HOU,UTA,Amen Thompson,True
2024-03-23,202403230HOU,HOU,UTA,Fred VanVleet,True
2024-03-23,202403230HOU,HOU,UTA,Dillon Brooks,True
2024-03-23,202403230HOU,HOU,UTA,Jabari Smith Jr.,True
2024-03-23,202403230HOU,UTA,HOU,Collin Sexton,False
2024-03-23,202403230HOU,UTA,HOU,Keyonte George,False
2024-03-23,202403230HOU,UTA,HOU,Taylor Hendricks,False
2024-03-23,202403230HOU,UTA,HOU,Johnny Juzang,False
2024-03-23,202403230HOU,UTA,HOU,John Collins,False
2024-03-23,202403230NYK,NYK,BKN,Miles McBride,True
2024-03-23,202403230NYK,NYK,BKN,Josh Hart,True
2024-03-23,202403230NYK,NYK,BKN,Donte DiVincenzo,True
2024-03-23,202403230NYK,NYK,BKN,Jalen Brunson,True
2024-03-23,202403230NYK,NYK,BKN,Isaiah Hartenstein,True
2024-03-23,202403230NYK,BKN,NYK,Mikal Bridges,False
2024-03-23,202403230NYK,BKN,NYK,Cam Thomas,False
2024-03-23,202403230NYK,BKN,NYK,Dennis SchrÃ¶der,False
2024-03-23,202403230NYK,BKN,NYK,Cameron Johnson,False
2024-03-23,202403230NYK,BKN,NYK,Nic Claxton,False
2024-03-23,202403230ORL,ORL,SAC,Paolo Banchero,True
2024-03-23,202403230ORL,ORL,SAC,Jalen Suggs,True
2024-03-23,202403230ORL,ORL,SAC,Franz Wagner,True
2024-03-23,202403230ORL,ORL,SAC,Wendell Carter Jr.,True
2024-03-23,202403230ORL,ORL,SAC,Caleb Houstan,True
2024-03-23,202403230ORL,SAC,ORL,Domantas Sabonis,False
2024-03-23,202403230ORL,SAC,ORL,Keegan Murray,False
2024-03-23,202403230ORL,SAC,ORL,Harrison Barnes,False
2024-03-23,202403230ORL,SAC,ORL,Keon Ellis,False
2024-03-23,202403230ORL,SAC,ORL,De'Aaron Fox,False
2024-03-23,202403230POR,POR,DEN,Toumani Camara,True
2024-03-23,202403230POR,POR,DEN,Kris Murray,True
2024-03-23,202403230POR,POR,DEN,Scoot Henderson,True
2024-03-23,202403230POR,POR,DEN,Duop Reath,True
2024-03-23,202403230POR,POR,DEN,Rayan Rupert,True
2024-03-23,202403230POR,DEN,POR,Aaron Gordon,False
2024-03-23,202403230POR,DEN,POR,Michael Porter Jr.,False
2024-03-23,202403230POR,DEN,POR,Kentavious Caldwell-Pope,False
2024-03-23,202403230POR,DEN,POR,Reggie Jackson,False
2024-03-23,202403230POR,DEN,POR,DeAndre Jordan,False
2024-03-23,202403230SAS,SAS,PHX,Julian Champagnie,True
2024-03-23,202403230SAS,SAS,PHX,Devin Vassell,True
2024-03-23,202403230SAS,SAS,PHX,Tre Jones,True
2024-03-23,202403230SAS,SAS,PHX,Jeremy Sochan,True
2024-03-23,202403230SAS,SAS,PHX,Victor Wembanyama,True
2024-03-23,202403230SAS,PHX,SAS,Kevin Durant,False
2024-03-23,202403230SAS,PHX,SAS,Devin Booker,False
2024-03-23,202403230SAS,PHX,SAS,Bradley Beal,False
2024-03-23,202403230SAS,PHX,SAS,Grayson Allen,False
2024-03-23,202403230SAS,PHX,SAS,Jusuf NurkiÄ,False
2024-03-23,202403230WAS,WAS,TOR,Jordan Poole,True
2024-03-23,202403230WAS,WAS,TOR,Deni Avdija,True
2024-03-23,202403230WAS,WAS,TOR,Kyle Kuzma,True
2024-03-23,202403230WAS,WAS,TOR,Corey Kispert,True
2024-03-23,202403230WAS,WAS,TOR,Richaun Holmes,True
2024-03-23,202403230WAS,TOR,WAS,Gary Trent Jr.,False
2024-03-23,202403230WAS,TOR,WAS,Gradey Dick,False
2024-03-23,202403230WAS,TOR,WAS,Kelly Olynyk,False
2024-03-23,202403230WAS,TOR,WAS,Ochai Agbaji,False
2024-03-23,202403230WAS,TOR,WAS,Jahmi'us Ramsey,False
2024-03-24,202403240DET,DET,NOP,Chimezie Metu,True
2024-03-24,202403240DET,DET,NOP,Jaden Ivey,True
2024-03-24,202403240DET,DET,NOP,Marcus Sasser,True
2024-03-24,202403240DET,DET,NOP,James Wiseman,True
2024-03-24,202403240DET,DET,NOP,Troy Brown Jr.,True
2024-03-24,202403240DET,NOP,DET,CJ McCollum,False
2024-03-24,202403240DET,NOP,DET,Zion Williamson,False
2024-03-24,202403240DET,NOP,DET,Herbert Jones,False
2024-03-24,202403240DET,NOP,DET,Trey Murphy III,False
2024-03-24,202403240DET,NOP,DET,Jonas ValanÄiÅ«nas,False
2024-03-24,202403240LAC,LAC,PHI,James Harden,True
2024-03-24,202403240LAC,LAC,PHI,Paul George,True
2024-03-24,202403240LAC,LAC,PHI,Kawhi Leonard,True
2024-03-24,202403240LAC,LAC,PHI,Ivica Zubac,True
2024-03-24,202403240LAC,LAC,PHI,Terance Mann,True
2024-03-24,202403240LAC,PHI,LAC,Tyrese Maxey,False
2024-03-24,202403240LAC,PHI,LAC,Tobias Harris,False
2024-03-24,202403240LAC,PHI,LAC,Kelly Oubre Jr.,False
2024-03-24,202403240LAC,PHI,LAC,Buddy Hield,False
2024-03-24,202403240LAC,PHI,LAC,Mo Bamba,False
2024-03-24,202403240LAL,LAL,IND,Anthony Davis,True
2024-03-24,202403240LAL,LAL,IND,LeBron James,True
2024-03-24,202403240LAL,LAL,IND,Austin Reaves,True
2024-03-24,202403240LAL,LAL,IND,Spencer Dinwiddie,True
2024-03-24,202403240LAL,LAL,IND,Rui Hachimura,True
2024-03-24,202403240LAL,IND,LAL,Tyrese Haliburton,False
2024-03-24,202403240LAL,IND,LAL,Pascal Siakam,False
2024-03-24,202403240LAL,IND,LAL,Myles Turner,False
2024-03-24,202403240LAL,IND,LAL,Aaron Nesmith,False
2024-03-24,202403240LAL,IND,LAL,Andrew Nembhard,False
2024-03-24,202403240MIA,MIA,CLE,Terry Rozier,True
2024-03-24,202403240MIA,MIA,CLE,Bam Adebayo,True
2024-03-24,202403240MIA,MIA,CLE,Jimmy Butler,True
2024-03-24,202403240MIA,MIA,CLE,Patty Mills,True
2024-03-24,202403240MIA,MIA,CLE,Nikola JoviÄ,True
2024-03-24,202403240MIA,CLE,MIA,Darius Garland,False
2024-03-24,202403240MIA,CLE,MIA,Jarrett Allen,False
2024-03-24,202403240MIA,CLE,MIA,Evan Mobley,False
2024-03-24,202403240MIA,CLE,MIA,Caris LeVert,False
2024-03-24,202403240MIA,CLE,MIA,Isaac Okoro,False
2024-03-24,202403240MIL,MIL,OKC,Giannis Antetokounmpo,True
2024-03-24,202403240MIL,MIL,OKC,Damian Lillard,True
2024-03-24,202403240MIL,MIL,OKC,Khris Middleton,True
2024-03-24,202403240MIL,MIL,OKC,Malik Beasley,True
2024-03-24,202403240MIL,MIL,OKC,Brook Lopez,True
2024-03-24,202403240MIL,OKC,MIL,Shai Gilgeous-Alexander,False
2024-03-24,202403240MIL,OKC,MIL,Jalen Williams,False
2024-03-24,202403240MIL,OKC,MIL,Josh Giddey,False
2024-03-24,202403240MIL,OKC,MIL,Chet Holmgren,False
2024-03-24,202403240MIL,OKC,MIL,Luguentz Dort,False
2024-03-24,202403240MIN,MIN,GSW,Anthony Edwards,True
2024-03-24,202403240MIN,MIN,GSW,Rudy Gobert,True
2024-03-24,202403240MIN,MIN,GSW,Mike Conley,True
2024-03-24,202403240MIN,MIN,GSW,Jaden McDaniels,True
2024-03-24,202403240MIN,MIN,GSW,Naz Reid,True
2024-03-24,202403240MIN,GSW,MIN,Draymond Green,False
2024-03-24,202403240MIN,GSW,MIN,Jonathan Kuminga,False
2024-03-24,202403240MIN,GSW,MIN,Stephen Curry,False
2024-03-24,202403240MIN,GSW,MIN,Andrew Wiggins,False
2024-03-24,202403240MIN,GSW,MIN,Brandin Podziemski,False
2024-03-25,202403250ATL,ATL,BOS,Dejounte Murray,True
2024-03-25,202403250ATL,ATL,BOS,Bogdan BogdanoviÄ,True
2024-03-25,202403250ATL,ATL,BOS,De'Andre Hunter,True
2024-03-25,202403250ATL,ATL,BOS,VÃ­t KrejÄÃ­,True
2024-03-25,202403250ATL,ATL,BOS,Clint Capela,True
2024-03-25,202403250ATL,BOS,ATL,Jayson Tatum,False
2024-03-25,202403250ATL,BOS,ATL,Jaylen Brown,False
2024-03-25,202403250ATL,BOS,ATL,Al Horford,False
2024-03-25,202403250ATL,BOS,ATL,Kristaps PorziÅÄ£is,False
2024-03-25,202403250ATL,BOS,ATL,Sam Hauser,False
2024-03-25,202403250CHI,CHI,WAS,DeMar DeRozan,True
2024-03-25,202403250CHI,CHI,WAS,Coby White,True
2024-03-25,202403250CHI,CHI,WAS,Ayo Dosunmu,True
2024-03-25,202403250CHI,CHI,WAS,Nikola VuÄeviÄ,True
2024-03-25,202403250CHI,CHI,WAS,Torrey Craig,True
2024-03-25,202403250CHI,WAS,CHI,Corey Kispert,False
2024-03-25,202403250CHI,WAS,CHI,Richaun Holmes,False
2024-03-25,202403250CHI,WAS,CHI,Jordan Poole,False
2024-03-25,202403250CHI,WAS,CHI,Patrick Baldwin Jr.,False
2024-03-25,202403250CHI,WAS,CHI,Johnny Davis,False
2024-03-25,202403250CLE,CLE,CHA,Jarrett Allen,True
2024-03-25,202403250CLE,CLE,CHA,Caris LeVert,True
2024-03-25,202403250CLE,CLE,CHA,Darius Garland,True
2024-03-25,202403250CLE,CLE,CHA,Isaac Okoro,True
2024-03-25,202403250CLE,CLE,CHA,Evan Mobley,True
2024-03-25,202403250CLE,CHA,CLE,Miles Bridges,False
2024-03-25,202403250CLE,CHA,CLE,Brandon Miller,False
2024-03-25,202403250CLE,CHA,CLE,Tre Mann,False
2024-03-25,202403250CLE,CHA,CLE,Vasilije MiciÄ,False
2024-03-25,202403250CLE,CHA,CLE,Nick Richards,False
2024-03-25,202403250DEN,DEN,MEM,Nikola JokiÄ,True
2024-03-25,202403250DEN,DEN,MEM,Kentavious Caldwell-Pope,True
2024-03-25,202403250DEN,DEN,MEM,Reggie Jackson,True
2024-03-25,202403250DEN,DEN,MEM,Christian Braun,True
